ID_UNIDADE,CONSUMO,X,Y
41179279,150,-2.4090214,-44.4175124
41039361,134,-2.4090214,-44.4175124
41403519,257,-2.4090214,-44.4175124
41178914,80,-2.4090214,-44.4175124
41178680,190,-2.4090214,-44.4175124
42381462,30,-2.4090214,-44.4175124
42650013,30,-2.4090214,-44.4175124
42381527,752,-2.4090214,-44.4175124
41508680,191,-2.4090214,-44.4175124
42701688,203,-2.4090214,-44.4175124
42381500,173,-2.4090214,-44.4175124
42701505,30,-2.4090214,-44.4175124
42701980,30,-2.4090214,-44.4175124
42787353,117,-2.4090214,-44.4175124
42382370,254,-2.4090214,-44.4175124
42650137,139,-2.4090214,-44.4175124
42649821,30,-2.4090214,-44.4175124
42405655,30,-2.4090214,-44.4175124
42701599,508,-2.4090214,-44.4175124
42805785,204,-2.4090214,-44.4175124
43252208,30,-2.4090214,-44.4175124
42935751,486,-2.4090214,-44.4175124
43033387,137,-2.4090214,-44.4175124
43231278,115,-2.4090214,-44.4175124
43124153,30,-2.4090214,-44.4175124
42701939,312,-2.4090214,-44.4175124
43630890,124,-2.4090214,-44.4175124
43124030,589,-2.4090214,-44.4175124
43786431,30,-2.4090214,-44.4175124
43481304,30,-2.4090214,-44.4175124
43477978,30,-2.4090214,-44.4175124
43388142,30,-2.4090214,-44.4175124
43649507,30,-2.4090214,-44.4175124
44376725,686,-2.4090214,-44.4175124
44119323,168,-2.4090214,-44.4175124
44394529,55,-2.4090214,-44.4175124
45278697,571,-2.4090214,-44.4175124
2000064638,225,-2.4090214,-44.4175124
2000069146,71,-2.4090214,-44.4175124
2000069135,191,-2.4090214,-44.4175124
2000061424,30,-2.4090214,-44.4175124
2000069153,65,-2.4090214,-44.4175124
2000061431,49,-2.4090214,-44.4175124
2000062551,59,-2.4090214,-44.4175124
2000084902,316,-2.4090214,-44.4175124
2000125618,107,-2.4090214,-44.4175124
2000115515,202,-2.4090214,-44.4175124
2000115489,321,-2.4090214,-44.4175124
2000115530,30,-2.4090214,-44.4175124
2000155241,226,-2.4090214,-44.4175124
2000159421,231,-2.4090214,-44.4175124
2000115671,55,-2.4090214,-44.4175124
2000143627,175,-2.4090214,-44.4175124
2000143624,141,-2.4090214,-44.4175124
2000190267,137,-2.4090214,-44.4175124
2000237657,44,-2.4090214,-44.4175124
2000237655,201,-2.4090214,-44.4175124
2000243388,30,-2.4090214,-44.4175124
2000237651,85,-2.4090214,-44.4175124
2000237534,100,-2.4090214,-44.4175124
7693311,394,-4.723997799999999,-44.3272148
7695772,520,-4.723997799999999,-44.3272148
7699743,180,-4.723997799999999,-44.3272148
7699506,260,-4.723997799999999,-44.3272148
7695748,3912,-4.723997799999999,-44.3272148
7710895,237,-4.723997799999999,-44.3272148
7706200,30,-4.723997799999999,-44.3272148
7695497,871,-4.723997799999999,-44.3272148
7702345,100,-4.723997799999999,-44.3272148
7712499,953,-4.723997799999999,-44.3272148
7712480,207,-4.723997799999999,-44.3272148
7708459,1210,-4.723997799999999,-44.3272148
7695012,155,-4.723997799999999,-44.3272148
7712464,637,-4.723997799999999,-44.3272148
7712928,84,-4.723997799999999,-44.3272148
7692056,42000,-4.723997799999999,-44.3272148
7706154,2231,-4.723997799999999,-44.3272148
7709579,373,-4.723997799999999,-44.3272148
7710933,69,-4.723997799999999,-44.3272148
7699956,0,-4.723997799999999,-44.3272148
7704631,1855,-4.723997799999999,-44.3272148
30416040,1916,-4.723997799999999,-44.3272148
32857957,852,-4.723997799999999,-44.3272148
33683782,256,-4.723997799999999,-44.3272148
34389152,147,-4.723997799999999,-44.3272148
34723850,30,-4.723997799999999,-44.3272148
34940398,20130,-4.723997799999999,-44.3272148
35464590,480,-4.723997799999999,-44.3272148
35758020,446,-4.723997799999999,-44.3272148
36198990,1876,-4.723997799999999,-44.3272148
35465332,100,-4.723997799999999,-44.3272148
40832130,92,-4.723997799999999,-44.3272148
40977228,190,-4.723997799999999,-44.3272148
40832092,171,-4.723997799999999,-44.3272148
44175495,3708,-4.723997799999999,-44.3272148
45010171,133,-4.723997799999999,-44.3272148
2000052989,100,-4.723997799999999,-44.3272148
2000201022,4372,-4.723997799999999,-44.3272148
30226860,151,-4.424034,-45.729752
9972412,1022,-2.7647925,-42.2744968
9986014,611,-2.7647925,-42.2744968
9991247,1039,-2.7647925,-42.2744968
9955089,115,-2.7647925,-42.2744968
9989285,33,-2.7647925,-42.2744968
9996788,133,-2.7647925,-42.2744968
10002273,111,-2.7647925,-42.2744968
9956212,30,-2.7647925,-42.2744968
9956522,384,-2.7647925,-42.2744968
9988203,791,-2.7647925,-42.2744968
9920129,265,-2.7647925,-42.2744968
10000084,103,-2.7647925,-42.2744968
9957332,0,-2.7647925,-42.2744968
9979980,30,-2.7647925,-42.2744968
9996125,335,-2.7647925,-42.2744968
9992154,292,-2.7647925,-42.2744968
9911456,646,-2.7647925,-42.2744968
9952624,30,-2.7647925,-42.2744968
10019931,399,-2.7647925,-42.2744968
9951814,154,-2.7647925,-42.2744968
10024412,737,-2.7647925,-42.2744968
9976990,100,-2.7647925,-42.2744968
10001498,1250,-2.7647925,-42.2744968
10007089,38,-2.7647925,-42.2744968
9966447,298,-2.7647925,-42.2744968
9973095,944,-2.7647925,-42.2744968
9989595,37,-2.7647925,-42.2744968
9956549,2347,-2.7647925,-42.2744968
9959823,30,-2.7647925,-42.2744968
9997865,2632,-2.7647925,-42.2744968
9981683,80,-2.7647925,-42.2744968
9992928,278,-2.7647925,-42.2744968
10003180,215,-2.7647925,-42.2744968
9991832,30,-2.7647925,-42.2744968
9996540,100,-2.7647925,-42.2744968
9969063,116,-2.7647925,-42.2744968
9950338,523,-2.7647925,-42.2744968
9953663,58,-2.7647925,-42.2744968
9986979,727,-2.7647925,-42.2744968
9965033,221,-2.7647925,-42.2744968
9995498,468,-2.7647925,-42.2744968
10005035,38,-2.7647925,-42.2744968
10002818,30,-2.7647925,-42.2744968
9976221,488,-2.7647925,-42.2744968
9996710,1299,-2.7647925,-42.2744968
9956247,2628,-2.7647925,-42.2744968
10006813,30,-2.7647925,-42.2744968
9956220,701,-2.7647925,-42.2744968
10001510,30,-2.7647925,-42.2744968
9982485,100,-2.7647925,-42.2744968
9922784,100,-2.7647925,-42.2744968
9985778,1160,-2.7647925,-42.2744968
10019460,1721,-2.7647925,-42.2744968
10000904,386,-2.7647925,-42.2744968
10000912,189,-2.7647925,-42.2744968
9988670,839,-2.7647925,-42.2744968
9986286,144,-2.7647925,-42.2744968
10006597,30,-2.7647925,-42.2744968
9956280,30,-2.7647925,-42.2744968
9989587,725,-2.7647925,-42.2744968
10021863,100,-2.7647925,-42.2744968
9972250,30,-2.7647925,-42.2744968
9978860,1748,-2.7647925,-42.2744968
9990348,47,-2.7647925,-42.2744968
9922300,276,-2.7647925,-42.2744968
9956271,358,-2.7647925,-42.2744968
10024110,596,-2.7647925,-42.2744968
10006856,30,-2.7647925,-42.2744968
9997059,364,-2.7647925,-42.2744968
9992162,30,-2.7647925,-42.2744968
9986294,100,-2.7647925,-42.2744968
9990801,217,-2.7647925,-42.2744968
10021324,771,-2.7647925,-42.2744968
9950079,569,-2.7647925,-42.2744968
9957324,134,-2.7647925,-42.2744968
10020000,990,-2.7647925,-42.2744968
9920188,30,-2.7647925,-42.2744968
9990330,329,-2.7647925,-42.2744968
9919899,1021,-2.7647925,-42.2744968
9953809,140,-2.7647925,-42.2744968
9911871,99,-2.7647925,-42.2744968
9983040,30,-2.7647925,-42.2744968
9953990,92762,-2.7647925,-42.2744968
10003946,208,-2.7647925,-42.2744968
9976388,222,-2.7647925,-42.2744968
9951148,30,-2.7647925,-42.2744968
9956476,401,-2.7647925,-42.2744968
9992723,30,-2.7647925,-42.2744968
9993509,352,-2.7647925,-42.2744968
9991824,467,-2.7647925,-42.2744968
9965254,931,-2.7647925,-42.2744968
10005671,117,-2.7647925,-42.2744968
9982248,1645,-2.7647925,-42.2744968
9996419,486,-2.7647925,-42.2744968
9993525,30,-2.7647925,-42.2744968
10003598,30,-2.7647925,-42.2744968
9994815,30,-2.7647925,-42.2744968
9963138,58,-2.7647925,-42.2744968
9986120,45,-2.7647925,-42.2744968
10023297,580,-2.7647925,-42.2744968
9957316,1188,-2.7647925,-42.2744968
9950729,209,-2.7647925,-42.2744968
9982477,311,-2.7647925,-42.2744968
10006732,450,-2.7647925,-42.2744968
9985913,100,-2.7647925,-42.2744968
9992359,30,-2.7647925,-42.2744968
9952632,60,-2.7647925,-42.2744968
9920277,30,-2.7647925,-42.2744968
10021693,122,-2.7647925,-42.2744968
9980091,634,-2.7647925,-42.2744968
9983953,223,-2.7647925,-42.2744968
14126244,563,-2.7647925,-42.2744968
14124373,30,-2.7647925,-42.2744968
14119558,30,-2.7647925,-42.2744968
14118764,453,-2.7647925,-42.2744968
14130462,1855,-2.7647925,-42.2744968
14126848,135,-2.7647925,-42.2744968
14124934,30,-2.7647925,-42.2744968
15877677,314,-2.7647925,-42.2744968
31144841,30,-2.7647925,-42.2744968
31356288,695,-2.7647925,-42.2744968
31677270,152,-2.7647925,-42.2744968
31791405,213,-2.7647925,-42.2744968
32772749,53,-2.7647925,-42.2744968
31954398,30,-2.7647925,-42.2744968
32658792,723,-2.7647925,-42.2744968
32751326,461,-2.7647925,-42.2744968
33007310,843,-2.7647925,-42.2744968
32860605,32,-2.7647925,-42.2744968
32972756,470,-2.7647925,-42.2744968
34513139,360,-2.7647925,-42.2744968
34080356,100,-2.7647925,-42.2744968
34613150,437,-2.7647925,-42.2744968
34705593,30,-2.7647925,-42.2744968
34347832,103,-2.7647925,-42.2744968
34513716,191,-2.7647925,-42.2744968
34373957,243,-2.7647925,-42.2744968
34713260,178,-2.7647925,-42.2744968
35134352,30,-2.7647925,-42.2744968
35111336,44,-2.7647925,-42.2744968
34891338,439,-2.7647925,-42.2744968
35020365,30,-2.7647925,-42.2744968
34710759,268,-2.7647925,-42.2744968
34726310,179,-2.7647925,-42.2744968
35109340,286,-2.7647925,-42.2744968
34705259,1045,-2.7647925,-42.2744968
35393528,58,-2.7647925,-42.2744968
34613915,59,-2.7647925,-42.2744968
35041567,30,-2.7647925,-42.2744968
35071229,30,-2.7647925,-42.2744968
35111379,692,-2.7647925,-42.2744968
35108777,456,-2.7647925,-42.2744968
35059458,49,-2.7647925,-42.2744968
35112081,71,-2.7647925,-42.2744968
35336354,69,-2.7647925,-42.2744968
35269274,106,-2.7647925,-42.2744968
35307397,30,-2.7647925,-42.2744968
35393498,101,-2.7647925,-42.2744968
35307320,94,-2.7647925,-42.2744968
35620672,428,-2.7647925,-42.2744968
35134298,30,-2.7647925,-42.2744968
35308520,233,-2.7647925,-42.2744968
35319972,268,-2.7647925,-42.2744968
35441220,30,-2.7647925,-42.2744968
35700617,138,-2.7647925,-42.2744968
35924515,222,-2.7647925,-42.2744968
35984291,74,-2.7647925,-42.2744968
35308679,30,-2.7647925,-42.2744968
35327240,459,-2.7647925,-42.2744968
35776273,236,-2.7647925,-42.2744968
35998870,30,-2.7647925,-42.2744968
36084910,429,-2.7647925,-42.2744968
36403535,44,-2.7647925,-42.2744968
36341580,30,-2.7647925,-42.2744968
36028688,30,-2.7647925,-42.2744968
36419482,100,-2.7647925,-42.2744968
36404523,346,-2.7647925,-42.2744968
36417439,187,-2.7647925,-42.2744968
36385693,100,-2.7647925,-42.2744968
36525908,284,-2.7647925,-42.2744968
36695579,504,-2.7647925,-42.2744968
37053155,30,-2.7647925,-42.2744968
36926775,236,-2.7647925,-42.2744968
36776102,0,-2.7647925,-42.2744968
36760524,425,-2.7647925,-42.2744968
36481102,30,-2.7647925,-42.2744968
37697281,30,-2.7647925,-42.2744968
37498386,30,-2.7647925,-42.2744968
38700197,100,-2.7647925,-42.2744968
38699903,0,-2.7647925,-42.2744968
38323679,1197,-2.7647925,-42.2744968
38700090,30,-2.7647925,-42.2744968
38826611,965,-2.7647925,-42.2744968
38592955,154,-2.7647925,-42.2744968
38700260,100,-2.7647925,-42.2744968
38735594,670,-2.7647925,-42.2744968
38700359,100,-2.7647925,-42.2744968
38826832,100,-2.7647925,-42.2744968
38700324,100,-2.7647925,-42.2744968
39721716,30,-2.7647925,-42.2744968
38826778,30,-2.7647925,-42.2744968
39387573,403,-2.7647925,-42.2744968
38999044,476,-2.7647925,-42.2744968
39155745,229,-2.7647925,-42.2744968
38699849,344,-2.7647925,-42.2744968
39387450,401,-2.7647925,-42.2744968
39150522,49,-2.7647925,-42.2744968
39623005,929,-2.7647925,-42.2744968
40307796,434,-2.7647925,-42.2744968
39839865,30,-2.7647925,-42.2744968
39852594,1257,-2.7647925,-42.2744968
40582452,30,-2.7647925,-42.2744968
41296933,482,-2.7647925,-42.2744968
41331194,198,-2.7647925,-42.2744968
40639802,342,-2.7647925,-42.2744968
41295430,453,-2.7647925,-42.2744968
40639721,264,-2.7647925,-42.2744968
41306432,30,-2.7647925,-42.2744968
41270900,30,-2.7647925,-42.2744968
40891323,30,-2.7647925,-42.2744968
41802316,30,-2.7647925,-42.2744968
41295228,107,-2.7647925,-42.2744968
41295082,126,-2.7647925,-42.2744968
41297190,403,-2.7647925,-42.2744968
41295287,54,-2.7647925,-42.2744968
41416289,112,-2.7647925,-42.2744968
41601337,354,-2.7647925,-42.2744968
41872217,83,-2.7647925,-42.2744968
41904410,286,-2.7647925,-42.2744968
41872292,907,-2.7647925,-42.2744968
42133647,427,-2.7647925,-42.2744968
42109762,660,-2.7647925,-42.2744968
42135011,289,-2.7647925,-42.2744968
42766887,221,-2.7647925,-42.2744968
42419400,771,-2.7647925,-42.2744968
42088188,489,-2.7647925,-42.2744968
42126837,135,-2.7647925,-42.2744968
42921882,1180,-2.7647925,-42.2744968
43197142,159,-2.7647925,-42.2744968
43197304,241,-2.7647925,-42.2744968
43546902,70,-2.7647925,-42.2744968
43222236,30,-2.7647925,-42.2744968
43197584,100,-2.7647925,-42.2744968
43222074,235,-2.7647925,-42.2744968
43222090,237,-2.7647925,-42.2744968
43244515,193,-2.7647925,-42.2744968
43481371,100,-2.7647925,-42.2744968
43488376,222,-2.7647925,-42.2744968
43592564,30,-2.7647925,-42.2744968
43770756,100,-2.7647925,-42.2744968
43606875,632,-2.7647925,-42.2744968
43666720,30,-2.7647925,-42.2744968
43607294,920,-2.7647925,-42.2744968
44277301,201,-2.7647925,-42.2744968
44151375,30,-2.7647925,-42.2744968
43880020,1755,-2.7647925,-42.2744968
44832160,898,-2.7647925,-42.2744968
44831899,137,-2.7647925,-42.2744968
44907429,51,-2.7647925,-42.2744968
2000136061,30,-2.7647925,-42.2744968
2000141611,70,-2.7647925,-42.2744968
2000119021,2059,-2.7647925,-42.2744968
2000156333,100,-2.7647925,-42.2744968
2000156612,227,-2.7647925,-42.2744968
2000149791,100,-2.7647925,-42.2744968
2000136037,635,-2.7647925,-42.2744968
2000136062,326,-2.7647925,-42.2744968
2000150349,30,-2.7647925,-42.2744968
2000141076,83,-2.7647925,-42.2744968
2000218534,435,-2.7647925,-42.2744968
2000159062,296,-2.7647925,-42.2744968
2000206454,30,-2.7647925,-42.2744968
2000207620,30,-2.7647925,-42.2744968
2000273527,491,-2.7647925,-42.2744968
2000251883,167,-2.7647925,-42.2744968
2000258215,30,-2.7647925,-42.2744968
2000273568,30,-2.7647925,-42.2744968
2000258230,348,-2.7647925,-42.2744968
11142150,134,-7.3237245,-47.4636033
11142176,100,-7.3237245,-47.4636033
6814417,283,-4.6218724,-45.4559858
6814786,2959,-4.6218724,-45.4559858
6815812,1284,-4.6218724,-45.4559858
6815383,124,-4.6218724,-45.4559858
6813844,3420,-4.6218724,-45.4559858
6815790,793,-4.6218724,-45.4559858
6816169,30,-4.6218724,-45.4559858
6814760,201,-4.6218724,-45.4559858
6814778,3093,-4.6218724,-45.4559858
6814905,30,-4.6218724,-45.4559858
6815804,2056,-4.6218724,-45.4559858
30530039,30,-4.6218724,-45.4559858
30533682,80,-4.6218724,-45.4559858
30533747,85,-4.6218724,-45.4559858
30528107,30,-4.6218724,-45.4559858
30528905,30,-4.6218724,-45.4559858
31161916,594,-4.6218724,-45.4559858
30845196,30,-4.6218724,-45.4559858
32646808,30,-4.6218724,-45.4559858
36948612,30,-4.6218724,-45.4559858
37292044,74,-4.6218724,-45.4559858
37975427,30,-4.6218724,-45.4559858
38081152,43,-4.6218724,-45.4559858
37833932,85,-4.6218724,-45.4559858
38106899,192,-4.6218724,-45.4559858
38081063,44,-4.6218724,-45.4559858
38150715,30,-4.6218724,-45.4559858
38110640,30,-4.6218724,-45.4559858
38341561,30,-4.6218724,-45.4559858
38019732,1997,-4.6218724,-45.4559858
38067834,127,-4.6218724,-45.4559858
38154745,94,-4.6218724,-45.4559858
38097377,30,-4.6218724,-45.4559858
38338951,30,-4.6218724,-45.4559858
38152211,30,-4.6218724,-45.4559858
38247026,57,-4.6218724,-45.4559858
38709666,100,-4.6218724,-45.4559858
39721805,30,-4.6218724,-45.4559858
40093281,30,-4.6218724,-45.4559858
41717335,36,-4.6218724,-45.4559858
41717270,191,-4.6218724,-45.4559858
41952393,30,-4.6218724,-45.4559858
41581794,30,-4.6218724,-45.4559858
41906154,30,-4.6218724,-45.4559858
41906111,50,-4.6218724,-45.4559858
41922567,54,-4.6218724,-45.4559858
41581824,39,-4.6218724,-45.4559858
43636383,54,-4.6218724,-45.4559858
43923315,59,-4.6218724,-45.4559858
45086747,156,-4.6218724,-45.4559858
45249980,73,-4.6218724,-45.4559858
2000068645,92,-4.6218724,-45.4559858
2000068665,30,-4.6218724,-45.4559858
2000068649,30,-4.6218724,-45.4559858
2000162963,30,-4.6218724,-45.4559858
2000229965,30,-4.6218724,-45.4559858
4988477,30,-2.0477264,-45.9620508
4988590,399,-2.0477264,-45.9620508
6159419,30,-4.8780566,-44.8824024
6181147,144,-4.8780566,-44.8824024
6173306,247,-4.8780566,-44.8824024
6142788,46,-4.8780566,-44.8824024
6146139,122,-4.8780566,-44.8824024
6231462,108,-4.8780566,-44.8824024
6178855,30,-4.8780566,-44.8824024
6179363,30,-4.8780566,-44.8824024
6174825,50,-4.8780566,-44.8824024
6154093,132,-4.8780566,-44.8824024
6179509,30,-4.8780566,-44.8824024
6270247,30,-4.8780566,-44.8824024
6156150,205,-4.8780566,-44.8824024
6163360,50,-4.8780566,-44.8824024
6170455,95,-4.8780566,-44.8824024
6161227,313,-4.8780566,-44.8824024
6178944,30,-4.8780566,-44.8824024
6269877,33,-4.8780566,-44.8824024
6151876,6050,-4.8780566,-44.8824024
6178278,52,-4.8780566,-44.8824024
6150950,1844,-4.8780566,-44.8824024
6232329,30,-4.8780566,-44.8824024
6174930,168,-4.8780566,-44.8824024
6231012,696,-4.8780566,-44.8824024
6150535,330,-4.8780566,-44.8824024
6140572,86356,-4.8780566,-44.8824024
6180434,745,-4.8780566,-44.8824024
6145361,2278,-4.8780566,-44.8824024
6254861,1366,-4.8780566,-44.8824024
6254748,30,-4.8780566,-44.8824024
6169899,2465,-4.8780566,-44.8824024
6179185,156,-4.8780566,-44.8824024
6150845,774,-4.8780566,-44.8824024
6181902,30,-4.8780566,-44.8824024
6145302,1024,-4.8780566,-44.8824024
6179150,232,-4.8780566,-44.8824024
6177204,43,-4.8780566,-44.8824024
6180388,36,-4.8780566,-44.8824024
6270417,67,-4.8780566,-44.8824024
6145426,355,-4.8780566,-44.8824024
6231535,1965,-4.8780566,-44.8824024
6230334,30,-4.8780566,-44.8824024
6176321,92,-4.8780566,-44.8824024
6229875,119,-4.8780566,-44.8824024
6230857,30,-4.8780566,-44.8824024
6143369,590,-4.8780566,-44.8824024
6229263,30,-4.8780566,-44.8824024
6181597,100,-4.8780566,-44.8824024
6175147,2094,-4.8780566,-44.8824024
6255655,30,-4.8780566,-44.8824024
13420220,30,-4.8780566,-44.8824024
30708458,34,-4.8780566,-44.8824024
31518881,30,-4.8780566,-44.8824024
32689361,30,-4.8780566,-44.8824024
31776767,2965,-4.8780566,-44.8824024
32172717,855,-4.8780566,-44.8824024
32689574,30,-4.8780566,-44.8824024
32972560,78,-4.8780566,-44.8824024
33814500,30,-4.8780566,-44.8824024
32684408,884,-4.8780566,-44.8824024
33549121,100,-4.8780566,-44.8824024
33466722,30,-4.8780566,-44.8824024
34753180,30,-4.8780566,-44.8824024
37028916,1453,-4.8780566,-44.8824024
37400491,586,-4.8780566,-44.8824024
39049864,30,-4.8780566,-44.8824024
39049759,30,-4.8780566,-44.8824024
39049791,1672,-4.8780566,-44.8824024
39536625,100,-4.8780566,-44.8824024
39384272,215,-4.8780566,-44.8824024
40797262,7792,-4.8780566,-44.8824024
41170980,212,-4.8780566,-44.8824024
41107294,831,-4.8780566,-44.8824024
41107448,546,-4.8780566,-44.8824024
42912522,268,-4.8780566,-44.8824024
43978268,30,-4.8780566,-44.8824024
43782290,57,-4.8780566,-44.8824024
43765710,179,-4.8780566,-44.8824024
45401294,100,-4.8780566,-44.8824024
2000218286,202,-4.8780566,-44.8824024
2000239088,307,-4.8780566,-44.8824024
2000241499,1168,-4.8780566,-44.8824024
30828801,79,-2.7616456,-42.2765725
1706730,30,-2.5362674,-44.2247322
1944835,630,,
51489,2500,-2.5297878,-44.3046934
51047,1044,-2.5297878,-44.3046934
12274769,5043,-2.5297878,-44.3046934
11836836,1030,-5.5293953,-47.4699883
12505620,19677.59,-2.6384225,-44.2619535
30301480,695,-5.5253442,-47.478044
36628650,515,-5.432396199999999,-44.4768806
39201844,0,-2.5305523,-44.3271732
11364390,229,-5.5282721,-47.477745
11364403,224,-5.5282721,-47.477745
77127,100,-2.50103,-44.287749
1049100,2290,-2.50103,-44.287749
41536578,3466.44,-2.50103,-44.287749
2000200873,637,-2.50103,-44.287749
1614096,1405,-2.5289289,-44.151776
34430586,323,-6.4937567,-43.7036867
42209252,100,-6.4937567,-43.7036867
45152227,76,-6.4937567,-43.7036867
36333146,4655,-2.553497,-44.2253519
38530437,191,-5.5201094,-47.48407479999999
45591824,100,-2.5439106,-44.2041174
31725380,2224,-2.4938295,-44.2800791
43866702,735,-2.4938295,-44.2800791
10199786,6110,-4.9508473,-47.5018416
4203860,100,-3.6625245,-45.392617
4203828,12414.42,-3.6625245,-45.392617
4203852,147,-3.6625245,-45.392617
36553952,100,-3.6625245,-45.392617
227170,263,-2.5349675,-44.286067
33330952,588,-2.5349675,-44.286067
33228899,212,-2.5349675,-44.286067
33551380,657,-2.5349675,-44.286067
36154462,1650,-2.5349675,-44.286067
10909430,5339,-5.8255655,-46.1561214
32881432,30,-4.0318416,-44.466136
43365037,311,-4.0318416,-44.466136
10818907,422,-6.9594087,-46.1720263
6272649,7800.37,-4.232311999999999,-44.785853
